Run Name,Alphachymotrypsinogen_22%Isocratic_Test1
Run Date,04:36:33 PM   01-25-23
Method Name,TA_IsocraticRun_22%
Export Format Version, 1.00
Method ID, 4024
Points/Second, 1.00
Number of Records,    600
Offset from Run Start Time,00:00:00
Run End Time,00:10:00
Time,Second
QuadTec 1, (280.0 nm), AU
Trace 2,<Not Selected>
Gradient Pump,%B
Trace 3,<Not Selected>
Trace 4,<Not Selected>
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,<Not Selected>
Volume,ml
Fraction,<Not Available>
Time,QuadTec 1,Gradient Pump,Conductivity,Volume
   582.0,0.000533, 22,  25.963,     9.7
   583.0,0.000526, 22,  25.950,     9.7
   584.0,0.000533, 22,  25.942,     9.7
   585.0,0.000540, 22,  25.938,     9.8
   586.0,0.000540, 22,  25.938,     9.8
   587.0,0.000544, 22,  25.935,     9.8
   588.0,0.000548, 22,  25.940,     9.8
   589.0,0.000544, 22,  25.939,     9.8
   590.0,0.000567, 22,  25.942,     9.8
   591.0,0.000559, 22,  25.944,     9.9
   592.0,0.000548, 22,  25.949,     9.9
   593.0,0.000563, 22,  25.952,     9.9
   594.0,0.000555, 22,  25.954,     9.9
   595.0,0.000562, 22,  25.959,     9.9
   596.0,0.000567, 22,  25.969,     9.9
   597.0,0.000568, 22,  25.970,     9.9
   598.0,0.000560, 22,  25.978,    10.0
   599.0,0.000568, 22,  25.976,    10.0
